Method,Resolution,totalTime
isoAlpha,CFL005,0.032188942
isoAlpha,CFL005,0.116625266
isoAlpha,CFL005,0.459295016
isoAlpha,CFL005,2.00824898
isoAlpha,CFL005,12.804663962
isoAlpha,CFL005,76.868007865
isoAlpha,CFL01,0.019216827
isoAlpha,CFL01,0.063513236
isoAlpha,CFL01,0.235578086
isoAlpha,CFL01,1.319488869
isoAlpha,CFL01,6.374928887
isoAlpha,CFL01,39.45499978
isoAlpha,CFL02,0.009002988
isoAlpha,CFL02,0.032061291
isoAlpha,CFL02,0.118449894
isoAlpha,CFL02,0.553008946
isoAlpha,CFL02,3.495357542
isoAlpha,CFL02,19.457951332
isoAlpha,CFL05,0.005097254
isoAlpha,CFL05,0.012474679
isoAlpha,CFL05,0.056044993
isoAlpha,CFL05,0.256825949
isoAlpha,CFL05,1.386535373
isoAlpha,CFL05,7.787092166
plicRDF,CFL005,0.070407489
plicRDF,CFL005,0.282250213
plicRDF,CFL005,0.929349128
plicRDF,CFL005,4.036915649
plicRDF,CFL005,19.640567195
plicRDF,CFL005,117.571577098
plicRDF,CFL01,0.038380106
plicRDF,CFL01,0.139315342
plicRDF,CFL01,0.507765793
plicRDF,CFL01,2.162613642
plicRDF,CFL01,10.778148266
plicRDF,CFL01,60.963682963
plicRDF,CFL02,0.019319464
plicRDF,CFL02,0.07306841
plicRDF,CFL02,0.275787426
plicRDF,CFL02,1.075672605
plicRDF,CFL02,5.404286524
plicRDF,CFL02,30.089236655
plicRDF,CFL05,0.008247657
plicRDF,CFL05,0.028828108
plicRDF,CFL05,0.115076351
plicRDF,CFL05,0.706449022
plicRDF,CFL05,3.312363785
plicRDF,CFL05,16.358451109
MULES,CFL005,0.049819562
MULES,CFL005,0.165805307
MULES,CFL005,1.048953517
MULES,CFL005,4.889874034
MULES,CFL005,42.410330069
MULES,CFL005,387.116740259
MULES,CFL01,0.026357057
MULES,CFL01,0.080592035
MULES,CFL01,0.535283894
MULES,CFL01,4.133382484
MULES,CFL01,21.468231931
MULES,CFL01,190.592097778
MULES,CFL02,0.013178579
MULES,CFL02,0.043019309
MULES,CFL02,0.181474149
MULES,CFL02,1.414436875
MULES,CFL02,10.96101706
MULES,CFL02,94.012133301
MULES,CFL05,0.005370238
MULES,CFL05,0.017119467
MULES,CFL05,0.080201206
MULES,CFL05,0.522769786
MULES,CFL05,4.517649607
MULES,CFL05,40.548997699
